Esta_na_Capa,Grupo,Subgrupo,Primeiro_Capitulo,Ultimo_Capitulo,Porcentagem_de_Capitulos_do_Volume,E_a_Primeira_Aparicao_no_manga,Distancia_da_Primeira_Aparicao_em_capitulos,Numero_total_de_capitulos_que_apareceu,Numero_de_capitulos_ate_o_volume,Nome_do_Personagem,Volume,Numero_de_Capitulos_no_Volume,Distancia_da_Primeira_Aparicao_em_volumes,Volume_num
0,Pirates,Donquixote Pirates,1,0,0.0,0,,3,690,Vergo,Volume_70,3,2.0,70
0,Other,World Government,0,0,0.0,0,,5,690,Uzu,Volume_70,5,3.0,70
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,10,690,Usopp,Volume_70,10,67.0,70
0,Pirates,Donquixote Pirates,0,0,0.0,1,,1,690,Trebol,Volume_70,1,0.0,70
0,Pirates,Shichibukai,1,1,0.0,0,,10,690,Trafalgar Law,Volume_70,10,19.0,70
0,Pirates,Kuja Pirates,0,0,0.0,0,,1,690,Salome,Volume_70,1,17.0,70
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,10,690,Tony Tony Chopper,Volume_70,10,55.0,70
0,Pirates,Donquixote Pirates,0,0,0.0,0,,1,690,Tamago,Volume_70,1,4.0,70
0,Pirates,Donquixote Pirates,0,1,0.0,0,,2,690,Sugar,Volume_70,2,1.0,70
0,Marines,G-5,1,0,0.0,0,,9,690,Smoker,Volume_70,9,59.0,70
0,Other,World Government,0,0,0.0,0,,6,690,Sind,Volume_70,6,3.0,70
0,Pirates,Heart Pirates,0,0,0.0,0,,1,690,Shachi,Volume_70,1,19.0,70
1,Pirates,Other Supernovas,0,0,0.2,0,,2,690,Scratchmen Apoo,Volume_70,2,19.0,70
0,Marines,G-5,1,0,0.0,0,,6,690,Tashigi,Volume_70,6,59.0,70
0,Other,World Government,0,0,0.0,0,,5,690,Konbu,Volume_70,5,3.0,70
0,Four Emperors,Others,0,0,0.0,0,,1,690,Kaidou,Volume_70,1,25.0,70
0,Pirates,Donquixote Pirates,0,0,0.0,0,,2,690,Killer,Volume_70,2,19.0,70
0,Others,Animals,0,0,0.0,0,,2,690,Ally,Volume_70,2,3.0,70
1,Pirates,Donquixote Pirates,0,1,0.9,0,,9,690,Baby 5,Volume_70,9,1.0,70
0,Shichibukai,Others,0,0,0.0,0,,1,690,Bartholomew Kuma,Volume_70,1,45.0,70
1,Pirates,Other Supernovas,0,0,0.2,0,,2,690,Basil Hawkins,Volume_70,2,19.0,70
0,Citizens,Punk Hazard,0,0,0.0,0,,1,690,Bell-mère,Volume_70,1,64.0,70
0,Pirates,Heart Pirates,0,1,0.0,0,,3,690,Bepo,Volume_70,3,19.0,70
0,Shichibukai,Others,0,0,0.0,0,,1,690,Boa Hancock,Volume_70,1,17.0,70
0,Marines,Fleet Admiral,0,0,0.0,0,,1,690,Brannew,Volume_70,1,59.0,70
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,9,690,Brook,Volume_70,9,24.0,70
0,Citizens,Punk Hazard,1,0,0.0,0,,6,690,Brownbeard,Volume_70,6,11.0,70
1,Pirates,Donquixote Pirates,0,0,0.8,1,,8,690,Buffalo,Volume_70,8,0.0,70
0,Shichibukai,Others,0,0,0.0,0,,1,690,Buggy,Volume_70,1,69.0,70
0,Citizens,Punk Hazard,1,1,0.0,0,,10,690,Caesar Clown,Volume_70,10,3.0,70
0,Others,Animals,0,0,0.0,1,,1,690,Camel,Volume_70,1,0.0,70
0,Pirates,Donquixote Pirates,0,1,0.0,0,,6,690,Caribou,Volume_70,6,9.0,70
0,Others,Animals,0,0,0.0,0,,3,690,Biyo,Volume_70,3,3.0,70
0,Four Emperors,Others,0,0,0.0,0,,1,690,Charlotte Linlin,Volume_70,1,25.0,70
0,Citizens,Punk Hazard,0,0,0.0,0,,1,690,Chappe,Volume_70,1,2.0,70
0,Citizens,Punk Hazard,0,0,0.0,1,,1,690,Kanjuro,Volume_70,1,0.0,70
0,Citizens,Punk Hazard,1,1,0.0,0,,9,690,Kin'emon,Volume_70,9,2.0,70
0,Pirates,Other Supernovas,0,1,0.0,0,,2,690,Jinbe,Volume_70,2,16.0,70
0,Pirates,Donquixote Pirates,0,1,0.0,0,,2,690,Giolla,Volume_70,2,1.0,70
0,Other,World Government,0,0,0.0,1,,2,690,Ginko,Volume_70,2,0.0,70
0,Pirates,Donquixote Pirates,0,0,0.0,0,,1,690,Jewelry Bonney,Volume_70,1,19.0,70
0,Citizens,Punk Hazard,0,0,0.0,0,,1,690,Fen Bock,Volume_70,1,2.0,70
1,Pirates,Other Supernovas,0,1,0.3,0,,3,690,Eustass Kid,Volume_70,3,19.0,70
0,Shichibukai,Others,0,0,0.0,0,,1,690,Dracule Mihawk,Volume_70,1,64.0,70
0,Other,World Government,0,0,0.0,0,,6,690,Doran,Volume_70,6,3.0,70
1,Pirates,Donquixote Pirates,0,1,0.7,0,,7,690,Donquixote Doflamingo,Volume_70,7,45.0,70
0,Pirates,Donquixote Pirates,0,0,0.0,1,,1,690,Diamante,Volume_70,1,0.0,70
1,Pirates,Straw Hat Pirates,0,1,0.9,0,,9,690,Franky,Volume_70,9,35.0,70
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,5,700,Nico Robin,Volume_71,5,51.0,71
0,Others,Bounty Hunters,0,0,0.0,0,,1,700,Monkey D. Dragon,Volume_71,1,26.0,71
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,6,700,Nami,Volume_71,6,70.0,71
0,Others,Bounty Hunters,0,0,0.0,1,,1,700,Mummy,Volume_71,1,0.0,71
0,Citizens,Prodence Kingdom,0,0,0.0,1,,1,700,Mukkashimi Tower,Volume_71,1,0.0,71
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,700,Mont Blanc Cricket,Volume_71,1,46.0,71
1,Pirates,Straw Hat Pirates,1,0,0.91,0,,10,700,Monkey D. Luffy,Volume_71,10,70.0,71
0,Marines,Instructor,0,0,0.0,0,,2,700,Monkey D. Garp,Volume_71,2,26.0,71
0,Citizens,Punk Hazard,1,1,0.0,0,,3,700,Momonosuke,Volume_71,3,1.0,71
1,Citizens,Wano Country,0,0,0.09,1,,1,700,Kyros,Volume_71,1,0.0,71
0,Marines,Admiral,0,0,0.0,1,,1,700,Maynard,Volume_71,1,0.0,71
0,Citizens,Punk Hazard,1,0,0.0,1,,1,700,Mario,Volume_71,1,0.0,71
0,Pirates,Straw Hat Pirates,0,0,0.0,1,,1,700,Machvise4,Volume_71,1,0.0,71
0,Others,Tontatta Kingdom,0,1,0.0,1,,2,700,Leo,Volume_71,2,0.0,71
0,Pirates,Straw Hat Pirates,0,0,0.0,1,,1,700,Lao G4,Volume_71,1,0.0,71
1,Citizens,Punk Hazard,1,0,0.27,0,,3,700,Kin'emon,Volume_71,3,3.0,71
0,Others,Corrida Colosseum competitors,0,0,0.0,1,,2,700,Kelly Funk,Volume_71,2,0.0,71
0,Citizens,Tontatta Kingdom,0,0,0.0,1,,1,700,Nubon,Volume_71,1,0.0,71
0,Citizens,Dressrosa,0,0,0.0,1,,1,700,Meadows,Volume_71,1,0.0,71
0,Others,Corrida Colosseum competitors,0,0,0.0,1,,2,700,Orlumbus,Volume_71,2,0.0,71
0,Citizens,Dressrosa,0,1,0.0,1,,4,700,Thunder Soldier,Volume_71,4,0.0,71
0,Pirates,Caribou Pirates,0,0,0.0,0,,2,700,Portgas D. Ace,Volume_71,2,53.0,71
0,Citizens,Wano Country,0,1,0.0,1,,3,700,Wicca,Volume_71,3,0.0,71
0,Citizens,Dressrosa,0,0,0.0,1,,2,700,Violet,Volume_71,2,0.0,71
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,6,700,Usopp,Volume_71,6,68.0,71
0,Pirates,Heart Pirates,1,1,0.0,0,,4,700,Trafalgar Law,Volume_71,4,20.0,71
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,6,700,Tony Tony Chopper,Volume_71,6,56.0,71
0,Others,Tontatta Kingdom,0,1,0.0,1,,2,700,Kabu,Volume_71,2,0.0,71
0,Citizens,Dressrosa,0,0,0.0,1,,3,700,Tank Lepanto,Volume_71,3,0.0,71
1,Others,Corrida Colosseum competitors,0,0,0.18,1,,2,700,Suleiman,Volume_71,2,0.0,71
0,Others,Corrida Colosseum,0,0,0.0,1,,2,700,Spartan,Volume_71,2,0.0,71
0,Marines,G-5,0,0,0.0,0,,1,700,Smoker,Volume_71,1,60.0,71
0,Pirates,Straw Hat Pirates,0,0,0.0,1,,1,700,Senor Pink,Volume_71,1,0.0,71
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,3,700,Scotch,Volume_71,3,10.0,71
1,Pirates,Straw Hat Pirates,1,1,0.64,0,,7,700,Sanji,Volume_71,7,66.0,71
1,Others,Corrida Colosseum competitors,0,0,0.27,1,,3,700,Sai,Volume_71,3,0.0,71
1,Pirates,Straw Hat Pirates,1,1,0.64,0,,7,700,Roronoa Zoro,Volume_71,7,70.0,71
0,Citizens,Dressrosa,0,0,0.0,1,,1,700,Rolling Logan,Volume_71,1,0.0,71
0,Citizens,Dressrosa,0,0,0.0,1,,4,700,Ricky,Volume_71,4,0.0,71
1,Others,Corrida Colosseum competitors,0,1,0.27,1,,3,700,Rebecca,Volume_71,3,0.0,71
0,Citizens,Tontatta Kingdom,0,0,0.0,1,,1,700,Rampo,Volume_71,1,0.0,71
0,Citizens,Tontatta Kingdom,0,0,0.0,1,,1,700,Pellini,Volume_71,1,0.0,71
0,World Government,CP0,0,0,0.0,1,,1,700,Joseph,Volume_71,1,0.0,71
0,Citizens,Punk Hazard,0,0,0.0,0,,1,700,Kanjuro,Volume_71,1,1.0,71
1,Pirates,Straw Hat Pirates,0,0,0.18,0,,2,700,Jesus Burgess,Volume_71,2,56.0,71
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,6,700,Donquixote Doflamingo,Volume_71,6,46.0,71
0,Pirates,Straw Hat Pirates,0,0,0.0,1,,1,700,Diamante4,Volume_71,1,0.0,71
0,Pirates,Straw Hat Pirates,0,0,0.0,1,,1,700,Dellinger,Volume_71,1,0.0,71
0,Others,Bounty Hunters,0,0,0.0,1,,1,700,Damask,Volume_71,1,0.0,71
1,Others,Corrida Colosseum competitors,0,0,0.45,1,,5,700,Dagama,Volume_71,5,0.0,71
1,Others,Corrida Colosseum competitors,0,0,0.36,1,,4,700,Chinjao,Volume_71,4,0.0,71
1,Others,Corrida Colosseum competitors,0,0,0.36,1,,4,700,Cavendish,Volume_71,4,0.0,71
0,Pirates,Heart Pirates,1,1,0.0,0,,7,700,Caribou,Volume_71,7,10.0,71
0,Citizens,Punk Hazard,1,1,0.0,0,,4,700,Caesar Clown,Volume_71,4,4.0,71
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,6,700,Brook,Volume_71,6,25.0,71
1,Others,Corrida Colosseum competitors,0,0,0.27,1,,3,700,Boo,Volume_71,3,0.0,71
0,Citizens,Tontatta Kingdom,0,0,0.0,0,,1,700,Bomba,Volume_71,1,5.0,71
0,Others,Corrida Colosseum competitors,0,0,0.0,1,,2,700,Bobby Funk,Volume_71,2,0.0,71
0,Others,Bounty Hunters,0,0,0.0,1,,4,700,Blue Gilly,Volume_71,4,0.0,71
1,Pirates,Straw Hat Pirates,0,0,0.55,0,,6,700,Bellamy,Volume_71,6,47.0,71
0,Pirates,Donquixote Pirates,0,0,0.0,0,,1,700,Jinbe,Volume_71,1,17.0,71
0,Citizens,Prodence Kingdom,0,0,0.0,1,,2,700,Aremo Ganmi,Volume_71,2,0.0,71
0,Citizens,Dressrosa,0,0,0.0,1,,1,700,Acilia,Volume_71,1,0.0,71
0,Others,Corrida Colosseum competitors,0,0,0.0,1,,4,700,Abdullah,Volume_71,4,0.0,71
0,Citizens,Tontatta Kingdom,0,0,0.0,1,,1,700,Eikon,Volume_71,1,0.0,71
1,Others,Corrida Colosseum competitors,0,0,0.45,1,,5,700,Elizabello II,Volume_71,5,0.0,71
1,Pirates,Blackbeard Pirates,0,0,0.55,1,,6,700,Bartolomeo,Volume_71,6,0.0,71
0,Citizens,Dressrosa,0,0,0.0,1,,1,700,Fighting Lion,Volume_71,1,0.0,71
0,Citizens,Dressrosa,0,0,0.0,1,,1,700,Fighting Bull,Volume_71,1,0.0,71
0,Others,Bounty Hunters,0,0,0.0,1,,3,700,Jeet,Volume_71,3,0.0,71
0,Others,Bounty Hunters,0,0,0.0,1,,1,700,Jean Ango,Volume_71,1,0.0,71
0,Marines,Admiral,1,0,0.0,1,,2,700,Issho,Volume_71,2,0.0,71
0,Others,Bounty Hunters,0,0,0.0,1,,1,700,Ideo,Volume_71,1,0.0,71
0,Others,Corrida Colosseum,0,0,0.0,1,,1,700,Hera,Volume_71,1,0.0,71
0,Pirates,Straw Hat Pirates,0,0,0.0,1,,1,700,Hajrudin,Volume_71,1,0.0,71
0,Others,Bounty Hunters,0,0,0.0,0,,4,700,Hack,Volume_71,4,30.0,71
0,World Government,CP0,0,0,0.0,1,,1,700,Guernica,Volume_71,1,0.0,71
0,Others,Corrida Colosseum competitors,0,0,0.0,1,,1,700,Jeet‎,Volume_71,1,0.0,71
0,World Government,CP0,0,0,0.0,1,,1,700,Gismonda,Volume_71,1,0.0,71
0,Citizens,Wano Country,0,0,0.0,1,,7,700,Gatz,Volume_71,7,0.0,71
0,Citizens,Tontatta Kingdom,0,0,0.0,1,,1,700,Gancho,Volume_71,1,0.0,71
0,Pirates,Blackbeard Pirates,0,0,0.0,1,,1,700,Gambia,Volume_71,1,0.0,71
0,Others,Unknown Revolutionary Group,0,0,0.0,1,,4,700,Gaburu,Volume_71,4,0.0,71
0,Marines,Admiral,0,1,0.0,1,,2,700,Fujitora,Volume_71,2,0.0,71
1,Pirates,Straw Hat Pirates,1,1,0.82,0,,9,700,Franky,Volume_71,9,36.0,71
0,Pirates,Caribou Pirates,0,0,0.0,0,,1,700,Gol D. Roger,Volume_71,1,34.0,71
0,Citizens,Tontatta Kingdom,0,0,0.0,1,,1,700,Flapper,Volume_71,1,0.0,71
0,Citizens,Tontatta Kingdom,0,0,0.0,0,,1,711,Nubon,Volume_72,1,1.0,72
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,5,711,Nico Robin,Volume_72,5,52.0,72
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,4,711,Nami,Volume_72,4,71.0,72
1,Citizens,Dressrosa,0,0,0.1,0,,1,711,Mont Blanc Noland,Volume_72,1,47.0,72
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,10,711,Monkey D. Luffy,Volume_72,10,71.0,72
0,Marines,Vice Admiral,0,0,0.0,0,,1,711,Monkey D. Garp,Volume_72,1,27.0,72
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,3,711,Momonosuke,Volume_72,3,2.0,72
1,Citizens,Tontatta Kingdom,0,0,0.3,0,,3,711,Leo,Volume_72,3,1.0,72
0,Pirates,Beautiful Pirates,0,0,0.0,1,,1,711,Marshall D. Teach‎,Volume_72,1,0.0,72
0,Citizens,Flower Country,0,0,0.0,1,,1,711,Mansherry,Volume_72,1,0.0,72
0,Citizens,Dressrosa,0,0,0.0,0,,3,711,Kin'emon,Volume_72,3,4.0,72
0,Others,Corrida Colosseum,1,0,0.0,0,,4,711,Kelly Funk,Volume_72,4,1.0,72
1,Citizens,Tontatta Kingdom,0,0,0.2,0,,2,711,Kabu,Volume_72,2,1.0,72
0,Shichibukai,Current,0,0,0.0,0,,1,711,Jinbe,Volume_72,1,18.0,72
0,Citizens,Tontatta Kingdom,0,0,0.0,0,,1,711,Pellini,Volume_72,1,1.0,72
0,Citizens,Wano Country,0,0,0.0,1,,1,711,Milo,Volume_72,1,0.0,72
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,711,Pica,Volume_72,1,2.0,72
1,Citizens,Dressrosa,0,1,0.5,0,,5,711,Thunder Soldier,Volume_72,5,1.0,72
1,Others,Corrida Colosseum,0,1,0.6,0,,6,711,Rebecca,Volume_72,6,1.0,72
0,Pirates,Donquixote Pirates,0,0,0.0,0,,3,711,Jesus Burgess,Volume_72,3,57.0,72
1,Citizens,Tontatta Kingdom,0,0,0.1,0,,1,711,Wicca,Volume_72,1,1.0,72
0,Pirates,Donquixote Pirates,1,0,0.0,0,,2,711,Violet,Volume_72,2,1.0,72
0,Pirates,Donquixote Pirates,1,0,0.0,0,,1,711,Vergo,Volume_72,1,4.0,72
1,Pirates,Straw Hat Pirates,0,0,0.4,0,,4,711,Usopp,Volume_72,4,69.0,72
0,Others,Corrida Colosseum,0,0,0.0,1,,1,711,Ucy,Volume_72,1,0.0,72
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,711,Trebol,Volume_72,1,2.0,72
0,Citizens,Tontatta Kingdom,0,0,0.0,0,,3,711,Rampo,Volume_72,3,1.0,72
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,4,711,Trafalgar Law,Volume_72,4,21.0,72
0,Pirates,Donquixote Pirates,1,1,0.0,0,,5,711,Scotch,Volume_72,5,11.0,72
0,Citizens,Dressrosa,0,0,0.0,1,,1,711,Scarlett,Volume_72,1,0.0,72
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,5,711,Sanji,Volume_72,5,67.0,72
0,Marines,Fleet Admiral,1,0,0.0,0,,1,711,Sakazuki,Volume_72,1,31.0,72
0,Citizens,Punk Hazard,1,0,0.0,0,,7,711,Sai,Volume_72,7,1.0,72
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,3,711,Roronoa Zoro,Volume_72,3,71.0,72
0,Others,Corrida Colosseum,0,0,0.0,0,,1,711,Ricky,Volume_72,1,1.0,72
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,4,711,Tony Tony Chopper,Volume_72,4,57.0,72
0,Others,Corrida Colosseum,0,0,0.0,0,,3,711,Jean Ango,Volume_72,3,1.0,72
0,Others,Corrida Colosseum,1,0,0.0,0,,1,711,Joseph,Volume_72,1,1.0,72
0,Citizens,Tontatta Kingdom,0,0,0.0,1,,1,711,Inhel,Volume_72,1,0.0,72
1,Citizens,Punk Hazard,1,0,0.8,0,,8,711,Chinjao,Volume_72,8,1.0,72
0,Pirates,Donquixote Pirates,1,0,0.0,0,,7,711,Cavendish,Volume_72,7,1.0,72
0,Pirates,Donquixote Pirates,1,1,0.0,0,,7,711,Caribou,Volume_72,7,11.0,72
0,Pirates,Donquixote Pirates,0,0,0.0,1,,1,711,Caesar Clown4,Volume_72,1,0.0,72
0,Citizens,Punk Hazard,1,0,0.0,0,,1,711,Caesar Clown,Volume_72,1,5.0,72
0,Shichibukai,Current,0,0,0.0,0,,1,711,Buggy,Volume_72,1,71.0,72
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,3,711,Brook,Volume_72,3,26.0,72
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,4,711,Coribou,Volume_72,4,11.0,72
0,Pirates,Happo Navy,0,0,0.0,0,,5,711,Boo,Volume_72,5,1.0,72
0,Citizens,Dressrosa,0,0,0.0,0,,2,711,Bobby Funk,Volume_72,2,1.0,72
0,Citizens,Flower Country,0,0,0.0,1,,2,711,Bian,Volume_72,2,0.0,72
0,Pirates,Donquixote Pirates,0,0,0.0,0,,2,711,Bellamy,Volume_72,2,48.0,72
0,Citizens,Tontatta Kingdom,0,0,0.0,1,,1,711,Baxcon,Volume_72,1,0.0,72
0,Marines,Admiral,0,0,0.0,0,,1,711,Bastille,Volume_72,1,15.0,72
0,Pirates,Donquixote Pirates,0,0,0.0,0,,6,711,Bartolomeo,Volume_72,6,1.0,72
0,Citizens,Flower Country,0,0,0.0,0,,2,711,Aremo Ganmi,Volume_72,2,1.0,72
0,Citizens,Tontatta Kingdom,0,0,0.0,1,,1,711,Bobomba,Volume_72,1,0.0,72
0,Citizens,Tontatta Kingdom,0,0,0.0,1,,1,711,Cotton,Volume_72,1,0.0,72
1,Citizens,Tontatta Kingdom,0,0,0.3,0,,3,711,Bomba,Volume_72,3,6.0,72
0,Pirates,Donquixote Pirates,0,1,0.0,0,,3,711,Diamante,Volume_72,3,2.0,72
0,Shichibukai,Current,0,0,0.0,0,,1,711,Crocodile,Volume_72,1,59.0,72
0,Others,Corrida Colosseum,0,0,0.0,0,,2,711,Ideo,Volume_72,2,1.0,72
0,Others,Corrida Colosseum,1,0,0.0,0,,3,711,Hajrudin,Volume_72,3,1.0,72
0,Marines,Fleet Admiral,1,0,0.0,0,,1,711,Issho,Volume_72,1,1.0,72
0,Others,Corrida Colosseum,1,0,0.0,0,,1,711,Guernica,Volume_72,1,1.0,72
0,Others,Corrida Colosseum,1,0,0.0,0,,1,711,Gismonda,Volume_72,1,1.0,72
0,Pirates,Donquixote Pirates,0,0,0.0,0,,2,711,Giolla,Volume_72,2,3.0,72
0,Citizens,Flower Country,0,1,0.0,0,,8,711,Gatz,Volume_72,8,1.0,72
0,Citizens,Flower Country,0,0,0.0,1,,1,711,Grabar,Volume_72,1,0.0,72
0,Citizens,Tontatta Kingdom,0,0,0.0,0,,2,711,Gancho,Volume_72,2,1.0,72
0,Marines,Admiral,0,0,0.0,0,,2,711,Fujitora,Volume_72,2,1.0,72
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,4,711,Franky,Volume_72,4,37.0,72
1,Citizens,Tontatta Kingdom,0,0,0.3,0,,3,711,Flapper,Volume_72,3,1.0,72
0,Others,Corrida Colosseum,0,0,0.0,0,,1,711,Fighting Bull,Volume_72,1,1.0,72
0,Citizens,Wano Country,0,0,0.0,1,,1,711,Esta,Volume_72,1,0.0,72
0,Citizens,Dressrosa,0,0,0.0,0,,1,711,Emporio Ivankov,Volume_72,1,17.0,72
0,Pirates,Donquixote Pirates,1,1,0.0,0,,5,711,Donquixote Doflamingo,Volume_72,5,47.0,72
1,Pirates,Straw Hat Pirates,1,0,0.7,0,,7,721,Nami,Volume_73,7,72.0,73
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,8,721,Nico Robin,Volume_73,8,53.0,73
0,Citizens,Tontatta Kingdom,1,0,0.0,0,,1,721,Nubon,Volume_73,1,2.0,73
0,Pirates,Donquixote Pirates,0,0,0.0,0,,1,721,Pekoms,Volume_73,1,7.0,73
0,Citizens,Wano Country,0,0,0.0,0,,1,721,Pappag,Volume_73,1,52.0,73
0,Pirates,Donquixote Pirates,1,0,0.0,0,,3,721,Pica,Volume_73,3,3.0,73
0,Others,Corrida Colosseum,1,0,0.0,0,,1,721,Mummy,Volume_73,1,2.0,73
0,Others,Corrida Colosseum,1,0,0.0,0,,1,721,Orlumbus,Volume_73,1,2.0,73
1,Pirates,Straw Hat Pirates,1,1,0.8,0,,8,721,Monkey D. Luffy,Volume_73,8,72.0,73
0,Others,Revolutionary Army,0,0,0.0,1,,1,721,Koala,Volume_73,1,0.0,73
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,2,721,Monet,Volume_73,2,6.0,73
1,Citizens,Wano Country,1,0,0.6,0,,6,721,Momonosuke,Volume_73,6,3.0,73
0,Citizens,Wano Country,0,0,0.0,0,,1,721,Milo,Volume_73,1,1.0,73
0,Citizens,Wano Country,0,0,0.0,0,,1,721,Mero,Volume_73,1,11.0,73
0,Pirates,Donquixote Pirates,0,0,0.0,0,,1,721,Machvise,Volume_73,1,4.0,73
0,Citizens,Tontatta Kingdom,1,1,0.0,0,,5,721,Leo,Volume_73,5,2.0,73
0,Pirates,Donquixote Pirates,0,0,0.0,0,,1,721,Lao G,Volume_73,1,4.0,73
0,Citizens,Wano Country,1,1,0.0,0,,8,721,Kin'emon,Volume_73,8,5.0,73
0,Pirates,Donquixote Pirates,0,0,0.0,1,,1,721,Queen Mama Chanter,Volume_73,1,0.0,73
0,Marines,Admiral,1,0,0.0,0,,1,721,Monkey D. Garp,Volume_73,1,28.0,73
0,Citizens,Tontatta Kingdom,1,1,0.0,0,,4,721,Rampo,Volume_73,4,2.0,73
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,8,721,Usopp,Volume_73,8,70.0,73
0,Others,Corrida Colosseum,0,0,0.0,0,,1,721,Ricky,Volume_73,1,2.0,73
0,Pirates,Donquixote Pirates,0,0,0.0,0,,3,721,X Drake,Volume_73,3,22.0,73
0,Citizens,Tontatta Kingdom,1,0,0.0,0,,3,721,Wicca,Volume_73,3,2.0,73
0,Pirates,Donquixote Pirates,1,0,0.0,0,,3,721,Violet,Volume_73,3,2.0,73
0,Citizens,Wano Country,0,0,0.0,1,,2,721,Viola,Volume_73,2,0.0,73
0,Others,Corrida Colosseum,0,0,0.0,0,,2,721,Kelly Funk,Volume_73,2,2.0,73
0,Others,Corrida Colosseum,0,0,0.0,0,,1,721,Ucy,Volume_73,1,1.0,73
0,Pirates,Donquixote Pirates,1,1,0.0,0,,5,721,Trebol,Volume_73,5,3.0,73
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,6,721,Trafalgar Law,Volume_73,6,22.0,73
1,Pirates,Straw Hat Pirates,1,0,0.7,0,,7,721,Tony Tony Chopper,Volume_73,7,58.0,73
0,Citizens,Wano Country,1,1,0.0,0,,7,721,Thunder Soldier,Volume_73,7,2.0,73
0,Citizens,Dressrosa,0,0,0.0,0,,3,721,Tank Lepanto,Volume_73,3,2.0,73
0,Pirates,Donquixote Pirates,0,0,0.0,0,,1,721,Tamago,Volume_73,1,7.0,73
0,Others,Corrida Colosseum,1,0,0.0,0,,1,721,Suleiman,Volume_73,1,2.0,73
0,Pirates,Donquixote Pirates,0,1,0.0,0,,2,721,Sugar,Volume_73,2,4.0,73
0,Pirates,Donquixote Pirates,0,0,0.0,0,,1,721,Senor Pink,Volume_73,1,2.0,73
1,Pirates,Straw Hat Pirates,1,0,0.7,0,,7,721,Sanji,Volume_73,7,68.0,73
0,Citizens,Wano Country,0,0,0.0,0,,2,721,Sai,Volume_73,2,2.0,73
0,Others,Revolutionary Army,0,0,0.0,0,,1,721,Sabo,Volume_73,1,14.0,73
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,9,721,Roronoa Zoro,Volume_73,9,72.0,73
0,Others,Corrida Colosseum,1,0,0.0,0,,3,721,Rolling Logan,Volume_73,3,2.0,73
1,Citizens,Dressrosa,0,0,0.4,1,,4,721,Riku Doldo III,Volume_73,4,0.0,73
0,Others,Corrida Colosseum,1,1,0.0,0,,8,721,Rebecca,Volume_73,8,2.0,73
0,Citizens,Wano Country,0,0,0.0,0,,1,721,Kanjuro,Volume_73,1,3.0,73
0,Others,Corrida Colosseum,0,0,0.0,0,,3,721,Jeet,Volume_73,3,2.0,73
0,Pirates,Heart Pirates,0,0,0.0,0,,1,721,Jinbe,Volume_73,1,19.0,73
0,Pirates,Donquixote Pirates,1,1,0.0,0,,7,721,Coribou,Volume_73,7,12.0,73
0,Citizens,Tontatta Kingdom,1,0,0.0,0,,4,721,Chinjao,Volume_73,4,2.0,73
0,Pirates,Donquixote Pirates,1,0,0.0,0,,3,721,Cavendish,Volume_73,3,2.0,73
0,Pirates,Donquixote Pirates,1,1,0.0,0,,8,721,Caribou,Volume_73,8,12.0,73
0,Citizens,Wano Country,0,0,0.0,0,,1,721,Camie,Volume_73,1,52.0,73
1,Pirates,Donquixote Pirates,0,0,0.5,0,,5,721,Caesar Clown,Volume_73,5,6.0,73
0,Pirates,Donquixote Pirates,0,0,0.0,0,,1,721,Buffalo,Volume_73,1,3.0,73
1,Pirates,Straw Hat Pirates,1,0,0.7,0,,7,721,Brook,Volume_73,7,27.0,73
0,Citizens,Wano Country,0,0,0.0,0,,3,721,Boo,Volume_73,3,2.0,73
0,Citizens,Tontatta Kingdom,1,1,0.0,0,,4,721,Cotton,Volume_73,4,1.0,73
0,Citizens,Tontatta Kingdom,1,0,0.0,0,,4,721,Bomba,Volume_73,4,7.0,73
0,Others,Corrida Colosseum,0,0,0.0,0,,2,721,Blue Gilly,Volume_73,2,2.0,73
